APP_ID,CLASS_FILE_NAME,INVOCATION,ARGUMENTS LIST (FROM AST),NO. OF ARGUMENTS,COMPLEXITY_SCORE,ALGORITHM
com.themeatstick.app-234,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.zoundindustries.marshallvoice-2023071415,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
steptracker.healthandfitness.walkingtracker.pedometer-58,C2377H5.java,"Cipher.getInstance(A02, A02(23, 2, 95))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.iris.sensorybox.games.puzzle-49,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.winkhaus.bluecompact-289,C2176pC.java,Cipher.getInstance(algorithm.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.weedle.tv_vestel_remotes-10004,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
eu.m4medical.mtracepc-98,PdfPublicKeySecurityHandler.java,Cipher.getInstance(algorithm.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.imagineperformance.app-26,PublicKeySecurityHandler.java,Cipher.getInstance(algorithm.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.brainappsville.forcelteonly-12,C1784Hp.java,"Cipher.getInstance(A02, A02(23, 2, 13))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.shafactory.honeysleep_global-1,PublicKeySecurityHandler.java,Cipher.getInstance(algorithm.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.jointactivesystem.jastrack-2,EncryptionUtils.java,Cipher.getInstance(algorithmIdentifier.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.viatom.smartbp-44,PdfPublicKeySecurityHandler.java,Cipher.getInstance(algorithm.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.wifiaudio.cpconnect-2021120116,C1670d.java,Cipher.getInstance(context.getString(C1664d.lpms_transformation)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.obddriver.free-56,C1618Hp.java,"Cipher.getInstance(A02, A02(23, 2, 26))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.wozart.aura-78,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.WiFiControl-2023083110,C2308m.java,Cipher.getInstance(context.getString(C1863f.primemusic_transformation)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.kraftwerk9.appletv-2012281462,C6260IC.java,"Cipher.getInstance(A02, A02(23, 2, 26))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.Hamilton-2022121616,C1937d.java,Cipher.getInstance(context.getString(C1931d.lpms_gcm_transformation)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio-2022011314,C1671d.java,Cipher.getInstance(context.getString(C1665d.lpms_transformation)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.pro.vs.wagnermeters-13,PdfPublicKeySecurityHandler.java,Cipher.getInstance(algorithm.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.tvremote.remoterok.tcl-39,C4712H8.java,"Cipher.getInstance(A02, A02(23, 2, 95))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.Tibo-2023100217,C2391e.java,Cipher.getInstance(context.getString(C1999f.f8849d)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.tools.app.veavon-23020007,AgileDecryptor.java,"Cipher.getInstance(str2 + ""/"" + str + ""/NoPadding"")","{'binary_expression': 3, 'identifier': 2, 'string_literal': 2}",7,0.6885,-
com.meraki.go-3117,PublicKeySecurityHandler.java,Cipher.getInstance(algorithm.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.amplez.lg_remote_akb-10010,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.ProjectStream-2023081610,C2307m.java,Cipher.getInstance(context.getString(C1862f.primemusic_transformation)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.lockstate.remotelock-284,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.cwtcn.abardeen.kt-269,C1443ns.java,Cipher.getInstance(C1449ny.m10455c(C1458og.f9656a)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.shafactory.honeysleep_global-1,PublicKeySecurityHandler.java,Cipher.getInstance(algorithm.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.aginova.iCelsius2-192,PdfPublicKeySecurityHandler.java,Cipher.getInstance(algorithm.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.august.audarwatch-59,C0886hj.java,Cipher.getInstance(C0892hp.m1786c(C0900hx.f1822a)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.osbeehives.buzzbox-1300,C2023Ht.java,"Cipher.getInstance(A02, A02(23, 2, 26))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
jp.co.roland.PianoPartner2-151,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
info.plux.physioplux.ddme-155,PdfPublicKeySecurityHandler.java,Cipher.getInstance(algorithm.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.iseo.android.argo-2067,SimpleCMacBuilder.java,"Cipher.getInstance(CipherConstants.createCipherTransformationName(""AES"", ""ECB"", ""NoPadding""))","{'argument_list': 1, 'identifier': 2, 'method_invocation': 1, 'string_literal': 3}",7,0.6885,-
com.internorm.smartwindowplus-1573,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.yooai.warehouse-14,C0965bu.java,Cipher.getInstance(C0970bz.m4261c(C0978cg.f3063a)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.magnat-2023030116,C1942d.java,Cipher.getInstance(context.getString(C1936d.lpms_cbc_transformation)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.iEastPlay-2021120115,C1864m.java,Cipher.getInstance(context.getString(C1608f.primemusic_transformation)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.bravrr.bruxrelief.clinician-60,C2023Ht.java,"Cipher.getInstance(A02, A02(23, 2, 26))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.Hamilton-2022121616,C1937d.java,Cipher.getInstance(context.getString(C1931d.lpms_gcm_transformation)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
net.binarymode.android.irpluswave-322,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.bm.android.thermometer-4197,C7699IC.java,"Cipher.getInstance(A02, A02(23, 2, 26))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.Yamaha-2023082309,C1596d.java,Cipher.getInstance(context.getString(C1590d.lpms_transformation)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.saj.pump-23,C1348hj.java,Cipher.getInstance(C1354hp.m3334c(C1362hx.f3635a)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.viofo.viofo-97,C0644cv.java,Cipher.getInstance(C0651db.m725c(C0659dj.f761a)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.sonelco-2023062609,C2270m.java,Cipher.getInstance(context.getString(C1850f.primemusic_transformation)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
sense4care.com.staton-26,PdfPublicKeySecurityHandler.java,Cipher.getInstance(algorithm.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.Nowawatch-15,C1223hj.java,Cipher.getInstance(C1229hp.m1879c(C1237hx.f1923a)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.songbird-2023042315,C1954d.java,Cipher.getInstance(context.getString(C1948d.f8773c)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.verizon.familybase.parent-85400004,cbw.java,"CLog.m4557e(""TagCrypto"", ""Cipher.getInstance error "" + e2.toString())","{'argument_list': 1, 'binary_expression': 1, 'identifier': 2, 'method_invocation': 1, 'string_literal': 2}",7,0.6885,-
com.shafactory.honeysleep_global-1,PublicKeySecurityHandler.java,Cipher.getInstance(algorithm.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.iseo.argohost-36,DefaultCsl2Aes128CryptoCodecFactory.java,"Cipher.getInstance(CipherConstants.createCipherTransformationName(""AES"", ""CBC"", ""NoPadding""))","{'argument_list': 1, 'identifier': 2, 'method_invocation': 1, 'string_literal': 3}",7,0.6885,-
com.iris.sensorybox.games.letters.english-53,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.XORO-2022122016,C1937d.java,Cipher.getInstance(context.getString(C1931d.lpms_gcm_transformation)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
co.vulcanlabs.rokuremote-200,C5534HA.java,"Cipher.getInstance(A02, A02(23, 2, 95))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
de.selve.commeo.homeserver2-1077,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
ko.device.manager.bluetooth.bluetoothmanager-2,C1444Hk.java,"Cipher.getInstance(A02, A02(23, 2, 26))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.Stream-2023021011,C1937d.java,Cipher.getInstance(context.getString(C1931d.lpms_gcm_transformation)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.edodm85.terminalmulti.free-561,C2166IC.java,"Cipher.getInstance(A02, A02(23, 2, 26))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.smartshade-229,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.casio.premium.oceanus-52207150,C1152bu.java,Cipher.getInstance(C1157bz.m3023c(C1165cg.f3335a)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
dev.niamor.freeboxremote-163,C5132H5.java,"Cipher.getInstance(A02, A02(23, 2, 95))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.ayyanremote.daewootvremote-8,C1697IB.java,"Cipher.getInstance(A02, A02(24, 2, 122))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.weedle.audio_receiver_yamaha_remotes-10004,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
jp.co.roland.boss_pocket_gt_editor-114,Security.java,"Cipher.getInstance(str + ""/"" + str2 + ""/PKCS5Padding"")","{'binary_expression': 3, 'identifier': 2, 'string_literal': 2}",7,0.6885,-
com.psaudio.psconnect-2020041509,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.raafiya.universaldvdremotecontrol-19,C1996Hy.java,"Cipher.getInstance(A02, A02(23, 2, 26))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.screenmirrorapp-291,C5571Gy.java,"Cipher.getInstance(A02, A02(23, 2, 26))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.weedle.universal_cable_sat_remote-10004,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.allrcs.videocondth-14,C3150Gy.java,"Cipher.getInstance(A02, A02(23, 2, 26))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.magnat-2023030116,C1942d.java,Cipher.getInstance(context.getString(C1936d.lpms_gcm_transformation)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.chandlersystemsinc.dropconnect-211,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.weedle.universal_remote-10004,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.hy.ky-38,C1140bu.java,Cipher.getInstance(C1145bz.m4300c(C1153cg.f4416a)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.iseo.V364-2409,DefaultCsl2Aes128CryptoCodecFactory.java,"Cipher.getInstance(CipherConstants.createCipherTransformationName(""AES"", ""CBC"", ""NoPadding""))","{'argument_list': 1, 'identifier': 2, 'method_invocation': 1, 'string_literal': 3}",7,0.6885,-
com.wifiaudio.songbird-2023042315,C1954d.java,Cipher.getInstance(context.getString(C1948d.f8773c)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.DULUCK-2023032718,C1939d.java,Cipher.getInstance(context.getString(C1933d.f8729d)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.edodm85.terminalmulti.free-561,C2166IC.java,"Cipher.getInstance(A02, A02(23, 2, 26))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.viatom.vihealth-246,PdfPublicKeySecurityHandler.java,Cipher.getInstance(algorithm.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.mysosfamily-166,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.obsiot.pippa-54,CryptoRuntime.java,"Cipher.getInstance(ContentCryptoScheme.AES_GCM.getCipherAlgorithm(), provider)","{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
cz.umax.uscale-9,o0O0O0Oo.java,Cipher.getInstance(algorithm.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.yunyi.smartcamera-296,C7141Gy.java,"Cipher.getInstance(A02, A02(23, 2, 26))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.JensenWifi-2023071212,C2285m.java,Cipher.getInstance(context.getString(C1865f.primemusic_transformation)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.DULUCK-2023032718,C1939d.java,Cipher.getInstance(context.getString(C1933d.f8728c)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
apps.solution.toshibaremote-5,C1601Ht.java,"Cipher.getInstance(A02, A02(23, 2, 26))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
uk.co.turtlefit-383,C1971y.java,Cipher.getInstance(C1817ad.m5708c(C1825al.f5737a)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.screenmirroring.smarttv.samsung-38,C2227Hp.java,"Cipher.getInstance(A02, A02(23, 2, 13))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.AudioCast-2021120115,C1864m.java,Cipher.getInstance(context.getString(C1608f.primemusic_transformation)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.benetech.luxmeter1010-8,PdfPublicKeySecurityHandler.java,Cipher.getInstance(algorithm.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.desktop.akiratvremotecontrol-4,C3076IC.java,"Cipher.getInstance(A02, A02(23, 2, 26))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
net.artstyle.usa_scanner_radio_indiana_county_police_fire_ems_sheriff_dispatch-80,C2844H5.java,"Cipher.getInstance(A02, A02(23, 2, 95))","{'argument_list': 1, 'decimal_integer_literal': 3, 'identifier': 2, 'method_invocation': 1}",7,0.6885,-
com.wifiaudio.SmartSonix-2023031416,C2258m.java,Cipher.getInstance(context.getString(C1835f.primemusic_transformation)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.pentair.mydolphin-25,PdfPublicKeySecurityHandler.java,Cipher.getInstance(algorithm.getAlgorithm().getId()),"{'argument_list': 2, 'identifier': 3, 'method_invocation': 2}",7,0.6885,-
com.livallskiing-50,C1198c6.java,Cipher.getInstance(C1280i6.m7157s(C1369q6.f7387a)),"{'argument_list': 1, 'field_access': 1, 'identifier': 4, 'method_invocation': 1}",7,0.6885,-
com.iseo.argoguest-36,SimpleCMacBuilder.java,"Cipher.getInstance(CipherConstants.createCipherTransformationName(""AES"", ""ECB"", ""NoPadding""))","{'argument_list': 1, 'identifier': 2, 'method_invocation': 1, 'string_literal': 3}",7,0.6885,-
